step,idxlist,knobs,time_since_start,runtime0
0,CREATE INDEX IDX_movie_keyword_1 ON MOVIE_KEYWORD (KEYWORD_ID);,"shared_buffers = '1GB',maintenance_work_mem = 32768,work_mem = 64,enable_mergejoin = off,max_parallel_workers = 0,enable_memoize = off",235.0,400.0
1,CREATE INDEX IDX_movie_keyword_1 ON MOVIE_KEYWORD (KEYWORD_ID);,"effective_io_concurrency = 10,shared_buffers = '4GB',effective_cache_size = 262144,enable_mergejoin = off,max_parallel_workers_per_gather = 10,temp_buffers = 100000",693.0,400.0
2,CREATE INDEX IDX_movie_keyword_1 ON MOVIE_KEYWORD (KEYWORD_ID);,"work_mem = 1024,effective_cache_size = 4194304,max_worker_processes = 4,enable_parallel_hash = off,temp_buffers = 1000,seq_page_cost = 100",913.0,400.0
3,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',913.0,400.0
4,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',1930.0,400.0
5,"CREATE INDEX IDX_movie_keyword_1 ON MOVIE_KEYWORD (KEYWORD_ID);,CREATE INDEX IDX_person_info_11 ON PERSON_INFO (PERSON_ID,INFO_TYPE_ID,NOTE);,CREATE INDEX IDX_name_9 ON NAME (GENDER,NAME_PCODE_CF);","random_page_cost = 100000,temp_buffers = 100,enable_parallel_hash = off,hash_mem_multiplier = 1,work_mem = 64,enable_material = off",2725.0,400.0
6,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',2995.0,400.0
7,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',4157.0,400.0
8,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',5162.0,400.0
9,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',6397.0,400.0
10,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',7302.0,400.0
11,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',8226.0,400.0
12,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',9163.0,400.0
13,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',10065.0,400.0
14,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',11361.0,400.0
15,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',12551.0,400.0
16,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',13624.0,400.0
17,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',14870.0,400.0
18,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',16188.0,400.0
19,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',17138.0,400.0
20,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',18070.0,400.0
21,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',19026.0,400.0
22,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',19985.0,400.0
23,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',20933.0,400.0
24,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',21865.0,400.0
25,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',22844.0,400.0
26,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',24091.0,400.0
27,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',25264.0,400.0
28,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',26418.0,400.0
29,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',27566.0,400.0
30,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',28728.0,400.0
31,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',29726.0,400.0
32,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',30788.0,400.0
33,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',31783.0,400.0
34,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',32705.0,400.0
35,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',33785.0,400.0
36,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',33969.0,400.0
37,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',34854.0,400.0
38,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',35820.0,400.0
39,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',36843.0,400.0
40,"CREATE INDEX IDX_company_name_5 ON COMPANY_NAME (NAME,COUNTRY_CODE);,CREATE INDEX IDX_movie_info_0 ON MOVIE_INFO (MOVIE_ID);,CREATE INDEX IDX_cast_info_15 ON CAST_INFO (PERSON_ID,MOVIE_ID,NOTE);","effective_io_concurrency = 0,enable_parallel_hash = off,max_parallel_workers_per_gather = 0,enable_memoize = off,effective_cache_size = 262144,random_page_cost = 0",37490.0,400.0
41,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',37781.0,400.0
42,"CREATE INDEX IDX_company_name_5 ON COMPANY_NAME (NAME,COUNTRY_CODE);,CREATE INDEX IDX_movie_info_0 ON MOVIE_INFO (MOVIE_ID);,CREATE INDEX IDX_cast_info_15 ON CAST_INFO (PERSON_ID,MOVIE_ID,NOTE);","max_parallel_workers = 20,enable_hashjoin = off,enable_tidscan = off,effective_io_concurrency = 0,max_worker_processes = 0,work_mem = 1024",38070.0,400.0
43,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',38951.0,400.0
44,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',40133.0,400.0
45,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',41093.0,400.0
46,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',42168.0,400.0
47,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',43185.0,400.0
48,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',44310.0,400.0
49,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',45351.0,400.0
50,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',46286.0,400.0
51,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',47236.0,400.0
52,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',48187.0,400.0
53,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',49482.0,400.0
54,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',50609.0,400.0
55,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',51712.0,400.0
56,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',52783.0,400.0
57,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',53828.0,400.0
58,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',54739.0,400.0
59,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',55785.0,400.0
60,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',56736.0,400.0
61,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',56736.0,400.0
62,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',58094.0,400.0
63,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',59436.0,400.0
64,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',60393.0,400.0
65,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',61352.0,400.0
66,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',62585.0,400.0
67,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',63771.0,400.0
68,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',64851.0,400.0
69,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',65875.0,400.0
70,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',67018.0,400.0
71,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',68039.0,400.0
72,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',69360.0,400.0
73,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',70658.0,400.0
74,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',71803.0,400.0
75,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',72792.0,400.0
76,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',74161.0,400.0
77,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',75075.0,400.0
78,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',76419.0,400.0
79,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',77364.0,400.0
80,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',78312.0,400.0
81,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',79248.0,400.0
82,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',80185.0,400.0
83,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',81306.0,400.0
84,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',82243.0,400.0
85,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',83170.0,400.0
86,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',84194.0,400.0
87,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',85182.0,400.0
88,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',86085.0,400.0
89,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',87201.0,400.0
90,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',88408.0,400.0
91,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',89443.0,400.0
92,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',90513.0,400.0
93,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',91530.0,400.0
94,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',92701.0,400.0
95,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',93945.0,400.0
96,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',93945.0,400.0
97,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',94928.0,400.0
98,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',95898.0,400.0
99,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',96862.0,400.0
100,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',97776.0,400.0
101,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',99130.0,400.0
102,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',100031.0,400.0
103,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',100943.0,400.0
104,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',101924.0,400.0
105,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',102904.0,400.0
106,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',103814.0,400.0
107,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',105051.0,400.0
108,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',105995.0,400.0
109,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',107273.0,400.0
110,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,shared_buffers = '32GB',108063.0,400.0
111,CREATE INDEX IDX_aka_title_0 ON AKA_TITLE (MOVIE_ID);,"shared_buffers = '32GB',shared_preload_libraries='pg_hint_plan'",28800.0,400.0
